Pathway,EchoType,Magnitude,Power,Phase_rad,M1_RO,M1_SL,M1_RSS,RelativeMagnitude,RelativePower,AmplitudeReal,AmplitudeImag
"SS(kRO=0,kSL=-4):F+>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,9.70452786625914e-06,9.41778611070002e-11,-1.5707963267949,-0.00119071999999998,0.89065856,0.890659355935473,0.000161151250808803,3.66398545274974e-07,0,-9.70452786625914e-06
"SS(kRO=2,kSL=-4):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,9.25697291207765e-06,8.56915474949394e-11,1.5707963267949,-1.7801264,0.8922958,1.9912412698301,0.000153719251883561,3.33382580316144e-07,0,9.25697291207765e-06
"SS(kRO=2,kSL=-2):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,9.15384133673322e-06,8.37928112180859e-11,1.5707963267949,-1.78072176,0.44756188,1.83610501414452,0.000152006671674232,3.25995555366517e-07,0,9.15384133673322e-06
"SS(kRO=2,kSL=-2):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.87644061580653e-06,7.87911980059398e-11,1.5707963267949,-1.78429392,0.44607348,1.83920807482685,0.000147400216443367,3.0653680164863e-07,0,8.87644061580653e-06
"SS(kRO=2,kSL=-2):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.87644061580653e-06,7.87911980059398e-11,1.5707963267949,-1.7831032,0.4457758,1.83798070874421,0.000147400216443367,3.0653680164863e-07,0,8.87644061580653e-06
"SS(kRO=2,kSL=-2):F->RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.87644061580652e-06,7.87911980059397e-11,1.5707963267949,-1.78191248,0.44547812,1.83675334266158,0.000147400216443367,3.0653680164863e-07,0,8.87644061580652e-06
"SS(kRO=0,kSL=0):F+>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.22202411291436e-06,6.76016805133452e-11,1.5707963267949,-0.00238143999999996,-0.000595359999999989,0.00245473216526769,0.000136533120233807,2.63004034144413e-07,0,8.22202411291436e-06
"SS(kRO=0,kSL=0):F+>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,8.22202411291436e-06,6.76016805133452e-11,1.5707963267949,-0.00238144000000007,0.000595360000000017,0.0024547321652678,0.000136533120233807,2.63004034144413e-07,0,8.22202411291436e-06
"SS(kRO=0,kSL=0):F+>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,8.22202411291436e-06,6.76016805133452e-11,1.5707963267949,-0.00238144000000018,0.00178608,0.00297680000000014,0.000136533120233807,2.63004034144413e-07,0,8.22202411291436e-06
"SS(kRO=0,kSL=0):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,8.22202411291436e-06,6.76016805133452e-11,1.5707963267949,-0.0011907200000002,0.00208376000000007,0.00239997288651368,0.000136533120233807,2.63004034144413e-07,0,8.22202411291436e-06
"SS(kRO=0,kSL=0):F->RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,8.22202411291436e-06,6.76016805133452e-11,1.5707963267949,-0.00238144000000018,0.00178608,0.00297680000000014,0.000136533120233807,2.63004034144413e-07,0,8.22202411291436e-06
"SS(kRO=0,kSL=0):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,8.22202411291436e-06,6.76016805133451e-11,1.5707963267949,0.00119071999999987,0.00208375999999996,0.00239997288651341,0.000136533120233807,2.63004034144413e-07,0,8.22202411291436e-06
"SS(kRO=-1,kSL=-1):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.12579112836145e-06,6.60284814617576e-11,1.5707963267949,0.88738408,0.2236321,0.915129401553603,0.000134935096502669,2.56883510306281e-07,0,8.12579112836145e-06
"SS(kRO=1,kSL=1):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.12579112836145e-06,6.60284814617576e-11,1.5707963267949,-0.8945284,-0.22184602,0.921627210425344,0.000134935096502669,2.56883510306281e-07,0,8.12579112836145e-06
"SS(kRO=-1,kSL=-1):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.12579112836144e-06,6.60284814617575e-11,1.5707963267949,0.8885748,0.22273906,0.916066517259922,0.000134935096502669,2.56883510306281e-07,0,8.12579112836144e-06
"SS(kRO=1,kSL=1):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.12579112836144e-06,6.60284814617575e-11,1.5707963267949,-0.89095624,-0.2221437,0.918232456976243,0.000134935096502669,2.56883510306281e-07,0,8.12579112836144e-06
"SS(kRO=-1,kSL=-1):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.12579112836144e-06,6.60284814617575e-11,1.5707963267949,0.88738408,0.22244138,0.914839151421577,0.000134935096502669,2.56883510306281e-07,0,8.12579112836144e-06
"SS(kRO=1,kSL=1):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.12579112836144e-06,6.60284814617575e-11,1.5707963267949,-0.88976552,-0.22184602,0.917005091136746,0.000134935096502669,2.56883510306281e-07,0,8.12579112836144e-06
"SS(kRO=-1,kSL=-1):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.12579112836144e-06,6.60284814617575e-11,1.5707963267949,0.88619336,0.22273906,0.913756729199722,0.000134935096502669,2.56883510306281e-07,0,8.12579112836144e-06
"SS(kRO=1,kSL=1):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.12579112836144e-06,6.60284814617575e-11,1.5707963267949,-0.89095624,-0.22154834,0.918088606046112,0.000134935096502669,2.56883510306281e-07,0,8.12579112836144e-06
"SS(kRO=2,kSL=4):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.90302557001174e-06,6.24578131602594e-11,1.5707963267949,-1.78250784,-0.88902132,1.99190690221105,0.000131235900739629,2.42991841330682e-07,0,7.90302557001174e-06
"SS(kRO=1,kSL=3):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.89743466679543e-06,6.23694743163022e-11,-1.5707963267949,-0.89036088,-0.66598458,1.11188037010829,0.000131143059433089,2.4264815945538e-07,0,-7.89743466679543e-06
"SS(kRO=2,kSL=-6):F->RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,7.88402679401608e-06,6.21578784887634e-11,-1.5707963267949,-1.77953104,1.33702972,2.22584347933244,0.000130920411252893,2.41824946839536e-07,0,-7.88402679401608e-06
"SS(kRO=-1,kSL=1):F+>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.76333244217638e-06,6.02693306077482e-11,-1.5707963267949,0.88917016,-0.22229254,0.916535622206839,0.000128916187448029,2.34477559798117e-07,0,-7.76333244217638e-06
"SS(kRO=-1,kSL=1):F+>RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.76333244217638e-06,6.02693306077482e-11,-1.5707963267949,0.88678872,-0.22169718,0.914080890041571,0.000128916187448029,2.34477559798117e-07,0,-7.76333244217638e-06
"SS(kRO=1,kSL=-1):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.76333244217638e-06,6.02693306077482e-11,-1.5707963267949,-0.88917016,0.22467398,0.917116116270708,0.000128916187448029,2.34477559798117e-07,0,-7.76333244217638e-06
"SS(kRO=1,kSL=-1):F->RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.76333244217638e-06,6.02693306077482e-11,-1.5707963267949,-0.88917016,0.22467398,0.917116116270708,0.000128916187448029,2.34477559798117e-07,0,-7.76333244217638e-06
"SS(kRO=1,kSL=1):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.75734573934281e-06,6.01764129197001e-11,1.5707963267949,-0.89095624,-0.22095298,0.917945118711254,0.000128816773580281,2.34116063950463e-07,0,7.75734573934281e-06
"SS(kRO=1,kSL=1):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.75734573934281e-06,6.01764129197001e-11,1.5707963267949,-0.89095624,-0.22095298,0.917945118711254,0.000128816773580281,2.34116063950463e-07,0,7.75734573934281e-06
"SS(kRO=-1,kSL=-1):F+>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.75734573934281e-06,6.01764129197001e-11,1.5707963267949,0.8885748,0.22333442,0.916211459408676,0.000128816773580281,2.34116063950463e-07,0,7.75734573934281e-06
"SS(kRO=1,kSL=1):F->RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.75734573934281e-06,6.01764129197001e-11,1.5707963267949,-0.8885748,-0.22095298,0.915633875829155,0.000128816773580281,2.34116063950463e-07,0,7.75734573934281e-06
"SS(kRO=-1,kSL=-1):F+>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.75734573934281e-06,6.01764129197001e-11,1.5707963267949,0.88738408,0.22303674,0.914984094302887,0.000128816773580281,2.34116063950463e-07,0,7.75734573934281e-06
"SS(kRO=1,kSL=1):F->RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.75734573934281e-06,6.01764129197001e-11,1.5707963267949,-0.88976552,-0.22125066,0.91686124093633,0.000128816773580281,2.34116063950463e-07,0,7.75734573934281e-06
"SS(kRO=1,kSL=1):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.75734573934281e-06,6.01764129197001e-11,1.5707963267949,-0.89095624,-0.22154834,0.918088606046112,0.000128816773580281,2.34116063950463e-07,0,7.75734573934281e-06
"SS(kRO=1,kSL=-3):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.74172378956823e-06,5.99342872339667e-11,-1.5707963267949,-0.89333768,0.66881254,1.11595807455703,0.000128557358925499,2.33174075058555e-07,0,-7.74172378956823e-06
"SS(kRO=1,kSL=-3):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.74172378956823e-06,5.99342872339666e-11,-1.5707963267949,-0.89214696,0.66851486,1.1148265857424,0.000128557358925499,2.33174075058555e-07,0,-7.74172378956823e-06
"SS(kRO=1,kSL=-3):F->RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.74172378956823e-06,5.99342872339666e-11,-1.5707963267949,-0.89214696,0.6679195,1.1144696751,0.000128557358925499,2.33174075058555e-07,0,-7.74172378956823e-06
"SS(kRO=1,kSL=-3):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.74172378956823e-06,5.99342872339666e-11,-1.5707963267949,-0.89333768,0.66821718,1.11560136704601,0.000128557358925499,2.33174075058555e-07,0,-7.74172378956823e-06
"SS(kRO=1,kSL=-3):F->RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.74172378956823e-06,5.99342872339666e-11,-1.5707963267949,-0.88976552,0.66851486,1.11292173966622,0.000128557358925499,2.33174075058555e-07,0,-7.74172378956823e-06
"SS(kRO=1,kSL=-3):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.74172378956823e-06,5.99342872339666e-11,-1.5707963267949,-0.89095624,0.66881254,1.11405261781309,0.000128557358925499,2.33174075058555e-07,0,-7.74172378956823e-06
"SS(kRO=2,kSL=2):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.52478078646568e-06,5.6622325884363e-11,1.5707963267949,-1.78191248,-0.44369204,1.83632097214488,0.000124954851231566,2.20288904316325e-07,0,7.52478078646568e-06
"SS(kRO=1,kSL=-1):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.25113086638161e-06,5.25788988413921e-11,1.5707963267949,-0.89393304,0.2228879,0.92130087157782,0.000120410680972794,2.04557969582239e-07,0,7.25113086638161e-06
"SS(kRO=1,kSL=-1):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.25113086638161e-06,5.25788988413921e-11,1.5707963267949,-0.8915516,0.22348326,0.919134931858641,0.000120410680972794,2.04557969582239e-07,0,7.25113086638161e-06
"SS(kRO=1,kSL=-1):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.25113086638161e-06,5.25788988413921e-11,1.5707963267949,-0.89393304,0.2228879,0.92130087157782,0.000120410680972794,2.04557969582239e-07,0,7.25113086638161e-06
"SS(kRO=1,kSL=-1):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.25113086638161e-06,5.25788988413921e-11,1.5707963267949,-0.8915516,0.22348326,0.919134931858641,0.000120410680972794,2.04557969582239e-07,0,7.25113086638161e-06
"SS(kRO=-1,kSL=1):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.25113086638161e-06,5.25788988413921e-11,1.5707963267949,0.88678872,-0.22169718,0.914080890041571,0.000120410680972794,2.04557969582239e-07,0,7.25113086638161e-06
"SS(kRO=1,kSL=-1):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.25113086638161e-06,5.25788988413921e-11,1.5707963267949,-0.8915516,0.2228879,0.918990354372107,0.000120410680972794,2.04557969582239e-07,0,7.25113086638161e-06
"SS(kRO=1,kSL=-1):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.25113086638161e-06,5.25788988413921e-11,1.5707963267949,-0.89393304,0.22348326,0.921445086537374,0.000120410680972794,2.04557969582239e-07,0,7.25113086638161e-06
"SS(kRO=-1,kSL=1):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.25113086638161e-06,5.25788988413921e-11,1.5707963267949,0.88917016,-0.22229254,0.916535622206839,0.000120410680972794,2.04557969582239e-07,0,7.25113086638161e-06
"SS(kRO=1,kSL=-1):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.25113086638161e-06,5.25788988413921e-11,1.5707963267949,-0.8915516,0.2228879,0.918990354372107,0.000120410680972794,2.04557969582239e-07,0,7.25113086638161e-06
"SS(kRO=1,kSL=-1):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.25113086638161e-06,5.25788988413921e-11,1.5707963267949,-0.89393304,0.22348326,0.921445086537374,0.000120410680972794,2.04557969582239e-07,0,7.25113086638161e-06
"SS(kRO=1,kSL=-1):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.25113086638161e-06,5.25788988413921e-11,1.5707963267949,-0.89512376,0.22259022,0.92238438395074,0.000120410680972794,2.04557969582239e-07,0,7.25113086638161e-06
"SS(kRO=1,kSL=-1):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.25113086638161e-06,5.25788988413921e-11,1.5707963267949,-0.89036088,0.22378094,0.918052507072258,0.000120410680972794,2.04557969582239e-07,0,7.25113086638161e-06
"SS(kRO=-1,kSL=1):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.25113086638161e-06,5.25788988413921e-11,1.5707963267949,0.88797944,-0.22199486,0.915308256124205,0.000120410680972794,2.04557969582239e-07,0,7.25113086638161e-06
"SS(kRO=1,kSL=-1):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.25113086638161e-06,5.25788988413921e-11,1.5707963267949,-0.89036088,0.22259022,0.917762988289473,0.000120410680972794,2.04557969582239e-07,0,7.25113086638161e-06
"SS(kRO=1,kSL=-1):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.25113086638161e-06,5.25788988413921e-11,1.5707963267949,-0.89512376,0.22378094,0.922672452620008,0.000120410680972794,2.04557969582239e-07,0,7.25113086638161e-06
"SS(kRO=1,kSL=-3):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.86546913516799e-06,4.71346664459443e-11,-1.5707963267949,-0.88976552,0.66970558,1.11363739361787,0.000114006467266504,1.83377207921443e-07,0,-6.86546913516799e-06
"SS(kRO=1,kSL=-3):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.86546913516799e-06,4.71346664459443e-11,-1.5707963267949,-0.89095624,0.6694079,1.11441013912175,0.000114006467266504,1.83377207921443e-07,0,-6.86546913516799e-06
"SS(kRO=1,kSL=-5):F+>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.66873038134757e-06,4.44719648991081e-11,1.5707963267949,-0.89274232,1.11354646,1.42722617986692,0.000110739466883007,1.73017979523234e-07,0,6.66873038134757e-06
"SS(kRO=1,kSL=-5):F+>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.66873038134757e-06,4.44719648991081e-11,1.5707963267949,-0.89393304,1.11265342,1.42727499559172,0.000110739466883007,1.73017979523234e-07,0,6.66873038134757e-06
"SS(kRO=1,kSL=-5):F+>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.66873038134757e-06,4.44719648991081e-11,1.5707963267949,-0.8915516,1.1144395,1.42717891472051,0.000110739466883007,1.73017979523234e-07,0,6.66873038134757e-06
"SS(kRO=1,kSL=-5):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.5444829698362e-06,4.2830257342476e-11,1.5707963267949,-0.89036088,1.11414182,1.42620282278058,0.000108676241752352,1.66630923654196e-07,0,6.5444829698362e-06
"SS(kRO=1,kSL=-5):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.5444829698362e-06,4.2830257342476e-11,1.5707963267949,-0.89274232,1.11354646,1.42722617986692,0.000108676241752352,1.66630923654196e-07,0,6.5444829698362e-06
"SS(kRO=1,kSL=-5):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.5444829698362e-06,4.2830257342476e-11,1.5707963267949,-0.8915516,1.11384414,1.42671406514231,0.000108676241752352,1.66630923654196e-07,0,6.5444829698362e-06
"SS(kRO=1,kSL=-5):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.54448296983619e-06,4.2830257342476e-11,1.5707963267949,-0.89393304,1.11384414,1.42820343376425,0.000108676241752352,1.66630923654195e-07,0,6.54448296983619e-06
