Pathway,EchoType,Magnitude,Power,Phase_rad,M1_RO,M1_SL,M1_RSS,RelativeMagnitude,RelativePower,AmplitudeReal,AmplitudeImag
"SS(kRO=-3,kSL=0):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.88102994023416e-06,8.30033351652565e-12,1.5707963267949,2.67286872,0,2.67286872,3.2014731635402e-05,1.39760497979901e-08,0,2.88102994023416e-06
"SS(kRO=-3,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.88102994023416e-06,8.30033351652565e-12,1.5707963267949,2.67346408,0,2.67346408,3.2014731635402e-05,1.39760497979901e-08,0,2.88102994023416e-06
"SS(kRO=-3,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.88102994023416e-06,8.30033351652564e-12,1.5707963267949,2.6746548,0,2.6746548,3.2014731635402e-05,1.39760497979901e-08,0,2.88102994023416e-06
"SS(kRO=-2,kSL=0):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970247e-12,1.5707963267949,1.78072176,0,1.78072176,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970247e-12,1.5707963267949,1.7831032,0,1.7831032,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970246e-12,1.5707963267949,1.78191248,0,1.78191248,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970246e-12,1.5707963267949,1.78131712,0,1.78131712,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970246e-12,1.5707963267949,1.78250784,0,1.78250784,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970246e-12,1.5707963267949,1.78369856,0,1.78369856,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970246e-12,1.5707963267949,-1.77953104,0,1.77953104,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=2,kSL=0):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970246e-12,1.5707963267949,-1.7801264,0,1.7801264,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970246e-12,1.5707963267949,1.78429392,0,1.78429392,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970246e-12,1.5707963267949,1.78548464,0,1.78548464,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970246e-12,1.5707963267949,1.78429392,0,1.78429392,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970246e-12,1.5707963267949,1.78548464,0,1.78548464,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970246e-12,1.5707963267949,1.78191248,0,1.78191248,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970246e-12,1.5707963267949,1.7831032,0,1.7831032,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970246e-12,1.5707963267949,1.78250784,0,1.78250784,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970246e-12,1.5707963267949,1.78429392,0,1.78429392,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970246e-12,1.5707963267949,1.78369856,0,1.78369856,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970246e-12,1.5707963267949,1.78488928,0,1.78488928,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970246e-12,1.5707963267949,1.78548464,0,1.78548464,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970245e-12,1.5707963267949,1.77834032,0,1.77834032,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970245e-12,1.5707963267949,1.77953104,0,1.77953104,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970245e-12,1.5707963267949,1.78072176,0,1.78072176,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970245e-12,1.5707963267949,1.78191248,0,1.78191248,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970245e-12,1.5707963267949,-1.7771496,0,1.7771496,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=2,kSL=0):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970245e-12,1.5707963267949,-1.77834032,0,1.77834032,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=2,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970245e-12,1.5707963267949,-1.77953104,0,1.77953104,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=2,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970245e-12,1.5707963267949,-1.78072176,0,1.78072176,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=2,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970245e-12,1.5707963267949,-1.78072176,0,1.78072176,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=2,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970245e-12,1.5707963267949,-1.78131712,0,1.78131712,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970245e-12,1.5707963267949,1.78429392,0,1.78429392,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970245e-12,1.5707963267949,1.78429392,0,1.78429392,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=-2,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.87965344958425e-06,8.29240398970245e-12,1.5707963267949,1.78548464,0,1.78548464,3.1999435723985e-05,1.39626981101893e-08,0,2.87965344958425e-06
"SS(kRO=1,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",SE-like,2.87827761659036e-06,8.28448203816508e-12,1.5707963267949,-0.8915516,0,0.8915516,3.19841471206077e-05,1.39493591776075e-08,0,2.87827761659036e-06
"SS(kRO=-1,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,2.87827761659036e-06,8.28448203816507e-12,1.5707963267949,0.89274232,0,0.89274232,3.19841471206076e-05,1.39493591776075e-08,0,2.87827761659036e-06
"SS(kRO=-1,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",SE-like,2.87827761659036e-06,8.28448203816507e-12,1.5707963267949,0.89036088,0,0.89036088,3.19841471206076e-05,1.39493591776075e-08,0,2.87827761659036e-06
"SS(kRO=-6,kSL=0):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.81550131481227e-06,7.92704765370961e-12,-1.5707963267949,5.34156992,0,5.34156992,3.12865610155756e-05,1.33475133907222e-08,0,-2.81550131481227e-06
"SS(kRO=-6,kSL=0):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.81550131481227e-06,7.92704765370961e-12,-1.5707963267949,5.34276064,0,5.34276064,3.12865610155756e-05,1.33475133907222e-08,0,-2.81550131481227e-06
"SS(kRO=-6,kSL=0):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.81550131481227e-06,7.92704765370961e-12,-1.5707963267949,5.3463328,0,5.3463328,3.12865610155756e-05,1.33475133907222e-08,0,-2.81550131481227e-06
"SS(kRO=-6,kSL=0):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.81550131481227e-06,7.92704765370961e-12,-1.5707963267949,5.34454672,0,5.34454672,3.12865610155756e-05,1.33475133907222e-08,0,-2.81550131481227e-06
"SS(kRO=-6,kSL=0):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.81550131481227e-06,7.92704765370961e-12,-1.5707963267949,5.34514208,0,5.34514208,3.12865610155756e-05,1.33475133907222e-08,0,-2.81550131481227e-06
"SS(kRO=-6,kSL=0):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.81550131481227e-06,7.92704765370961e-12,-1.5707963267949,5.34573744,0,5.34573744,3.12865610155756e-05,1.33475133907222e-08,0,-2.81550131481227e-06
"SS(kRO=-6,kSL=0):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.81550131481227e-06,7.92704765370961e-12,-1.5707963267949,5.3463328,0,5.3463328,3.12865610155756e-05,1.33475133907222e-08,0,-2.81550131481227e-06
"SS(kRO=-6,kSL=0):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.81550131481227e-06,7.92704765370961e-12,-1.5707963267949,5.34692816,0,5.34692816,3.12865610155756e-05,1.33475133907222e-08,0,-2.81550131481227e-06
"SS(kRO=-6,kSL=0):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.81550131481227e-06,7.9270476537096e-12,-1.5707963267949,5.34395136,0,5.34395136,3.12865610155756e-05,1.33475133907222e-08,0,-2.81550131481227e-06
"SS(kRO=-6,kSL=0):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.81550131481227e-06,7.9270476537096e-12,-1.5707963267949,5.34514208,0,5.34514208,3.12865610155756e-05,1.33475133907222e-08,0,-2.81550131481227e-06
"SS(kRO=-5,kSL=0):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,2.81415613225082e-06,7.91947473668488e-12,-1.5707963267949,4.45835336,0,4.45835336,3.12716130075372e-05,1.33347621602755e-08,0,-2.81415613225082e-06
"SS(kRO=5,kSL=0):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",SE-like,2.81415613225082e-06,7.91947473668488e-12,-1.5707963267949,-4.45120904,0,4.45120904,3.12716130075372e-05,1.33347621602755e-08,0,-2.81415613225082e-06
"SS(kRO=-2,kSL=0):F+>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.70245177258283e-06,7.30324558313607e-12,1.5707963267949,1.78369856,0,1.78369856,3.00303259777383e-05,1.22971593555419e-08,0,2.70245177258283e-06
"SS(kRO=-2,kSL=0):F+>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.70245177258283e-06,7.30324558313607e-12,1.5707963267949,1.78727072,0,1.78727072,3.00303259777383e-05,1.22971593555419e-08,0,2.70245177258283e-06
"SS(kRO=-2,kSL=0):F+>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.70245177258283e-06,7.30324558313607e-12,1.5707963267949,1.78667536,0,1.78667536,3.00303259777383e-05,1.22971593555419e-08,0,2.70245177258283e-06
"SS(kRO=-2,kSL=0):F+>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.70245177258283e-06,7.30324558313607e-12,1.5707963267949,1.7801264,0,1.7801264,3.00303259777383e-05,1.22971593555419e-08,0,2.70245177258283e-06
"SS(kRO=-2,kSL=0):F+>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.70245177258283e-06,7.30324558313607e-12,1.5707963267949,1.77953104,0,1.77953104,3.00303259777383e-05,1.22971593555419e-08,0,2.70245177258283e-06
"SS(kRO=-2,kSL=0):F+>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.70245177258283e-06,7.30324558313607e-12,1.5707963267949,1.77893568,0,1.77893568,3.00303259777383e-05,1.22971593555419e-08,0,2.70245177258283e-06
"SS(kRO=-2,kSL=0):F+>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.70245177258283e-06,7.30324558313607e-12,1.5707963267949,1.7831032,0,1.7831032,3.00303259777383e-05,1.22971593555419e-08,0,2.70245177258283e-06
"SS(kRO=-2,kSL=0):F+>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.70245177258283e-06,7.30324558313607e-12,1.5707963267949,1.78250784,0,1.78250784,3.00303259777383e-05,1.22971593555419e-08,0,2.70245177258283e-06
"SS(kRO=-2,kSL=0):F+>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.70245177258283e-06,7.30324558313607e-12,1.5707963267949,1.78608,0,1.78608,3.00303259777383e-05,1.22971593555419e-08,0,2.70245177258283e-06
"SS(kRO=2,kSL=0):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.70245177258283e-06,7.30324558313607e-12,1.5707963267949,-1.77536352,0,1.77536352,3.00303259777383e-05,1.22971593555419e-08,0,2.70245177258283e-06
"SS(kRO=2,kSL=0):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.70245177258283e-06,7.30324558313607e-12,1.5707963267949,-1.77595888,0,1.77595888,3.00303259777383e-05,1.22971593555419e-08,0,2.70245177258283e-06
"SS(kRO=2,kSL=0):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.70245177258283e-06,7.30324558313607e-12,1.5707963267949,-1.77655424,0,1.77655424,3.00303259777383e-05,1.22971593555419e-08,0,2.70245177258283e-06
"SS(kRO=2,kSL=0):F->RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.70245177258283e-06,7.30324558313607e-12,1.5707963267949,-1.77595888,0,1.77595888,3.00303259777383e-05,1.22971593555419e-08,0,2.70245177258283e-06
"SS(kRO=2,kSL=0):F->RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.70245177258283e-06,7.30324558313607e-12,1.5707963267949,-1.77834032,0,1.77834032,3.00303259777383e-05,1.22971593555419e-08,0,2.70245177258283e-06
"SS(kRO=2,kSL=0):F->RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.70245177258283e-06,7.30324558313607e-12,1.5707963267949,-1.77655424,0,1.77655424,3.00303259777383e-05,1.22971593555419e-08,0,2.70245177258283e-06
"SS(kRO=2,kSL=0):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.70245177258283e-06,7.30324558313607e-12,1.5707963267949,-1.77834032,0,1.77834032,3.00303259777383e-05,1.22971593555419e-08,0,2.70245177258283e-06
"SS(kRO=2,kSL=0):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.70245177258283e-06,7.30324558313607e-12,1.5707963267949,-1.7801264,0,1.7801264,3.00303259777383e-05,1.22971593555419e-08,0,2.70245177258283e-06
